[22:04:51] [trace   ] iKAN: Initializing...
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.016010761
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.013630867
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.019835949
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.015311241
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.014584541
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.021977425
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.012960911
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.015149593
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.017039776
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.01588726
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.01840496
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.014919281
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.016211033
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.015583038
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.019713879
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.014652729
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.016527176
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.017409801
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.016438484
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.017997742
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.017336369
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.014476776
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.017956734
[22:04:58] [info    ] iKAN: 1.4, -6.967591, 0.014849186
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.018818855
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.015469551
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.017819405
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.017771244
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.015227318
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.017817974
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.01654005
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.017846107
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.015774727
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.016420841
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.01724577
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.015129566
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.016077518
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.018351078
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.014784336
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.016169548
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.016653538
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.018067837
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.01432848
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.020497322
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.015332222
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.01524353
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.019639015
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.013562679
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.017279148
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.016889572
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.019551754
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.03288555
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.012512207
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.016609192
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.019963264
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.016448975
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.015487671
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.01683712
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.017487526
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.015910149
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.015080452
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.02087593
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.013158798
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.019845009
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.011962891
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.017364502
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.017676353
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.018188477
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.015604973
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.016988754
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.017428398
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.014939308
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.018865585
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.015557289
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.016342163
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.015021324
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.019928932
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.012853622
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.018719673
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.017144203
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.01654625
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.016518593
[22:04:59] [info    ] iKAN: 1.4, -6.967591, 0.017425537
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015041351
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.018835068
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015509605
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015361786
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.017365456
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015133858
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.01739502
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.016756058
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.017865181
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.01633358
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.018981934
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.014787674
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015933037
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.018463135
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.0124053955
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.019536018
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015842438
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.018110275
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.012605667
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.017375946
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.016515732
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.01716137
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.016762733
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.016206741
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.016126633
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.017912865
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.016845703
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015208244
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.019475937
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.014720917
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015574455
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.018129349
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.016249657
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.01692009
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.017461777
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015625954
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.016280174
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.017975807
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015699387
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.016025543
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.01879406
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015022278
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015892029
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.018058777
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015828133
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.016784668
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.020091057
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.012503624
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.016797066
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.01873207
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015991211
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.016386986
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.01934719
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.014543533
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015281677
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.017006874
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.016822815
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.015398979
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.02076912
[22:05:00] [info    ] iKAN: 1.4, -6.967591, 0.013912201
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.0169487
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.017947197
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.015716553
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.015465736
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.019910812
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.013955116
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.016345978
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.017023087
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.016641617
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.015781403
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.0192585
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.015238762
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.015516281
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.017279625
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.016874313
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.015933037
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.018852234
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.015315056
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.016331673
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.015418053
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.018174171
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.01632595
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.018369675
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.015561104
[22:05:01] [info    ] iKAN: 1.4, -6.967591, 0.01556778
[22:05:01] [info    ] iKAN: Window : iKan Mario Destroyed
[22:05:01] [trace   ] iKAN: Shutting down...
